product_id,product_type,cogs,segment
12167798928,Dry,80180,BY
54773907981,Dry,0,BY
12392813940,Dry,45925,BY
23835599342,Dry,11990,CY
21314644743,Dry,11270,CY
12188167432,Dry,16611,BY
12831831035,Dry,25000,BY
12004959099,Dry,84459,BX
36931270014,Dry,4250,CY
12348884560,Dry,5613,BX
12356657106,Dry,4046,BX
19049425465,Fresh,28000,AX
12514023434,Dry,7552,BX
12348885948,Dry,30498,BY
32245274776,Fresh,13500,CX
92328160407,Dry,11982,CY
79564986358,Frozen,33400,BX
38726145309,Dry,4372,CY
12178548439,Dry,41000,BY
90311694481,Frozen,49500,BZ
83885197532,Dry,7827,CY
62961347653,Dry,14329,CY
89680861724,Dry,5000,CY
12105798609,Dry,18250,BY
20905277004,Fresh,7800,CX
12515743527,Fresh,41800,BX
70313489604,Dry,5803,CZ
19937017672,Dry,66325,AX
11562869932,Dry,4149,BX
12188162717,Dry,15428,BY
23201930465,Dry,23716,BY
34867074052,Dry,79000,AX
12178551160,Dry,13993,BY
19880692731,Fresh,25000,BY
11346330514,Fresh,23000,BX
12046350625,Dry,16500,BX
36931232572,Dry,0,BY
12167794705,Dry,7268,BY
11652580597,Dry,14054,BX
21217353594,Frozen,55000,AX
12251176164,Dry,3263,BY
44258768705,Dry,15405,CZ
21089949331,Fresh,27500,BY
12188166232,Dry,6509,BY
80986040337,Dry,27150,BZ
19866286465,Dry,50904,BY
90311700623,Fresh,17000,CZ
37022652642,Dry,4530,CY
23743113947,Dry,6296,CX
12029493615,Dry,113381,BY
28146129161,Dry,16356,CY
19287671144,Fresh,4500,CX
82891994306,Dry,7454,CX
20904969616,Dry,2365,BY
11240763777,Dry,0,BX
83885188213,Fresh,6050,CY
11652564872,Dry,11643,BX
12243259630,Dry,40787,BY
12514023412,Dry,14414,BX
10359982723,Dry,27720,BY
85271853075,Fresh,5676,CX
70313489816,Dry,3405,BY
12348884465,Dry,5613,BX
19049416812,Fresh,8750,CY
27813757691,Fresh,10625,CY
12188162732,Dry,15428,BY
11126206808,Dry,19300,BX
19937017395,Dry,33327,AY
34867225756,Fresh,7636,CY
89680855846,Dry,9000,BY
12652969449,Frozen,27500,BY
65144551143,Frozen,2182,CX
25291161562,Fresh,1700,CX
68428380567,Dry,5822,CX
12243258454,Dry,7207,BY
12188170964,Dry,25717,BY
25291162386,Fresh,10450,AX
19287500483,Frozen,48000,AX
19287671742,Fresh,7200,CY
19287675505,Fresh,23000,AY
10553920376,Dry,37410,BX
19049417998,Fresh,7100,CX
95222271975,Dry,8924,CZ
25208267064,Dry,5392,CZ
67707154902,Dry,17440,BX
25549704457,Frozen,63500,AY
37419019604,Frozen,9854,CY
11492173579,Dry,28671,BX
20904946302,Dry,4187,CY
19880690067,Fresh,12000,BX
83885151444,Dry,14505,CZ
10380064003,Dry,10738,CY
10827664520,Dry,6003,BX
19880684213,Fresh,7500,CY
79925077665,Dry,21837,CZ
67820535807,Fresh,34500,AX
11178712148,Dry,0,BY
89595784043,Dry,94617,AX
20904949902,Fresh,8500,CX
19287675501,Fresh,23150,AY
